Product_Id,Category_ID,name
23028,20040,میهمانی و تشریفات
23028,20023,پیش غذا و دسر
23028,20041,فینگرفود
24028,20024,ایرانی
24028,20017,غذای اصلی
24028,20040,میهمانی و تشریفات
24028,20042,لقمه
24028,20012,غذاها
23000,20042,لقمه
23000,20040,میهمانی و تشریفات
23000,20024,ایرانی
23000,20017,غذای اصلی
23000,20012,غذاها
23029,20012,غذاها
23029,20040,میهمانی و تشریفات
23029,20025,فرنگی
23029,20017,غذای اصلی
23029,20042,لقمه
23056,20017,غذای اصلی
23056,20024,ایرانی
23056,20012,غذاها
23056,20022,ساندویچ
23055,20017,غذای اصلی
23055,20024,ایرانی
23055,20012,غذاها
23055,20022,ساندویچ
23054,20017,غذای اصلی
23054,20022,ساندویچ
23054,20012,غذاها
24071,20017,غذای اصلی
24071,20025,فرنگی
24071,20012,غذاها
24071,20022,ساندویچ
24073,20025,فرنگی
24073,20017,غذای اصلی
24073,20012,غذاها
24073,20022,ساندویچ
24078,20025,فرنگی
24078,20017,غذای اصلی
24078,20012,غذاها
24078,20022,ساندویچ
23036,20017,غذای اصلی
23036,20012,غذاها
23036,20025,فرنگی
23036,20023,پیش غذا و دسر
23034,20017,غذای اصلی
23034,20025,فرنگی
23034,20012,غذاها
23034,20023,پیش غذا و دسر
23034,20040,میهمانی و تشریفات
24916,20012,غذاها
24916,20025,فرنگی
24916,20023,پیش غذا و دسر
24916,20070,ژله و دسر
24916,20040,میهمانی و تشریفات
15138,20035,سس های بامیکا
15138,20053,چاشنی و روغن
15081,20035,سس های بامیکا
15081,20053,چاشنی و روغن
15086,20035,سس های بامیکا
15086,20053,چاشنی و روغن
15089,20035,سس های بامیکا
15089,20053,چاشنی و روغن
32134,20047,تنقلات
20116,20034,ماست و سالاد
20116,20032,سالاد
20116,20033,سالادهای بسته بندی
15204,20032,سالاد بامیکا
15208,20023,پیش غذا و دسر
15208,20034,ماست و سالاد
15208,20032,سالاد بامیکا
15208,20032,سالاد
15191,20035,سس های بامیکا
15191,20053,چاشنی و روغن
15083,20035,سس های بامیکا
15083,20053,چاشنی و روغن
15193,20035,سس های بامیکا
15193,20053,چاشنی و روغن
23058,20029,کنارغذا
15220,20053,چاشنی و روغن
15220,20035,سس های بامیکا
15109,20035,سس های بامیکا
15109,20053,چاشنی و روغن
15187,20035,سس های بامیکا
15187,20053,چاشنی و روغن
15080,20035,سس های بامیکا
15080,20053,چاشنی و روغن
15077,20035,سس های بامیکا
15076,20035,سس های بامیکا
15165,20035,سس های بامیکا
15165,20053,چاشنی و روغن
25009,20034,ماست و سالاد
25009,20034,ماست
25009,20034,ماست بامیکا
25009,20060,لبنیات
25009,20029,کنارغذا
21415,20063,روغن و تخم مرغ
21415,20053,چاشنی و روغن
21360,20064,روغن ها
21360,20063,روغن و تخم مرغ
21360,20053,چاشنی و روغن
17511,20053,چاشنی و روغن
17511,20063,روغن و تخم مرغ
17511,20064,روغن ها
21350,20061,خواروبار
21350,20062,غلات و حبوبات
21348,20061,خواروبار
21348,20062,غلات و حبوبات
21349,20062,غلات و حبوبات
21349,20061,خواروبار
21344,20062,غلات و حبوبات
21344,20061,خواروبار
21364,20062,غلات و حبوبات
21364,20061,خواروبار
21356,20061,خواروبار
21356,20062,غلات و حبوبات
21384,20062,غلات و حبوبات
21384,20061,خواروبار
21206,20062,غلات و حبوبات
21206,20061,خواروبار
21405,20061,خواروبار
21405,20062,غلات و حبوبات
21385,20061,خواروبار
21385,20062,غلات و حبوبات
21374,20047,تنقلات
17382,20047,تنقلات
21366,20037,نوشیدنی
21227,20037,نوشیدنی
21228,20037,نوشیدنی
21367,20039,دمنوش و عرقیجات
21367,20058,صبحانه و لبنیات
21367,20037,نوشیدنی
21233,20039,دمنوش و عرقیجات
21233,20037,نوشیدنی
21233,20058,صبحانه و لبنیات
21234,20039,دمنوش و عرقیجات
21234,20037,نوشیدنی
21234,20058,صبحانه و لبنیات
21654,20039,دمنوش و عرقیجات
21654,20058,صبحانه و لبنیات
21654,20037,نوشیدنی
21230,20053,چاشنی و روغن
21229,20047,تنقلات
21229,20058,صبحانه و لبنیات
21377,20047,تنقلات
21414,20064,روغن ها
21414,20053,چاشنی و روغن
21414,20063,روغن و تخم مرغ
21232,20037,نوشیدنی
21232,20038,آبمیوه بامیکا
21231,20053,چاشنی و روغن
21403,20029,کنارغذا
21316,20059,عسل و مربا
21316,20058,صبحانه و لبنیات
21319,20059,عسل و مربا
21319,20058,صبحانه و لبنیات
21315,20059,عسل و مربا
21315,20058,صبحانه و لبنیات
21318,20059,عسل و مربا
21318,20058,صبحانه و لبنیات
21314,20059,عسل و مربا
21314,20058,صبحانه و لبنیات
21321,20059,عسل و مربا
21321,20058,صبحانه و لبنیات
21317,20059,عسل و مربا
21317,20058,صبحانه و لبنیات
21320,20059,عسل و مربا
21320,20058,صبحانه و لبنیات
21287,20037,نوشیدنی
21287,20039,دمنوش و عرقیجات
21282,20037,نوشیدنی
21282,20039,دمنوش و عرقیجات
21284,20037,نوشیدنی
21284,20039,دمنوش و عرقیجات
21241,20037,نوشیدنی
21241,20039,دمنوش و عرقیجات
21294,20037,نوشیدنی
21294,20039,دمنوش و عرقیجات
21238,20037,نوشیدنی
21238,20039,دمنوش و عرقیجات
21239,20037,نوشیدنی
21239,20039,دمنوش و عرقیجات
21236,20037,نوشیدنی
21236,20039,دمنوش و عرقیجات
21240,20037,نوشیدنی
21240,20039,دمنوش و عرقیجات
21281,20037,نوشیدنی
21281,20039,دمنوش و عرقیجات
21283,20037,نوشیدنی
21283,20039,دمنوش و عرقیجات
21328,20037,نوشیدنی
21328,20039,دمنوش و عرقیجات
21266,20039,دمنوش و عرقیجات
21266,20053,چاشنی و روغن
21266,20037,نوشیدنی
21223,20053,چاشنی و روغن
21223,20037,نوشیدنی
21223,20039,دمنوش و عرقیجات
21215,20061,خواروبار
21215,20062,غلات و حبوبات
21207,20061,خواروبار
21207,20062,غلات و حبوبات
21213,20062,غلات و حبوبات
21216,20062,غلات و حبوبات
21429,20047,تنقلات
17883,20051,سبزی و صیفی‌جات
17883,20048,میوه و سبزیجات
21427,20047,تنقلات
17380,20047,تنقلات
17379,20047,تنقلات
17312,20047,تنقلات
17333,20047,تنقلات
17396,20047,تنقلات
17331,20047,تنقلات
17482,20047,تنقلات
17400,20047,تنقلات
21257,20058,صبحانه و لبنیات
21254,20053,چاشنی و روغن
21331,20047,تنقلات
21334,20058,صبحانه و لبنیات
21334,20047,تنقلات
17397,20047,تنقلات
17395,20047,تنقلات
17494,20047,تنقلات
17495,20047,تنقلات
17381,20047,تنقلات
17180,20047,تنقلات
17177,20047,تنقلات
17177,20057,آجیل و خشکبار
17183,20047,تنقلات
32131,20047,تنقلات
32130,20047,تنقلات
17299,20061,خواروبار
32194,20061,خواروبار
32194,20053,چاشنی و روغن
32194,20050,آماده مصرف
32194,20051,سبزی و صیفی‌جات
32192,20061,خواروبار
32192,20053,چاشنی و روغن
32192,20050,آماده مصرف
32192,20051,سبزی و صیفی‌جات
17476,20061,خواروبار
17476,20050,آماده مصرف
17476,20053,چاشنی و روغن
17122,20051,سبزی و صیفی‌جات
17122,20048,میوه و سبزیجات
17124,20029,کنارغذا
17124,20012,غذاها
27006,20055,روغن‌های بامیکا
27011,20055,روغن‌های بامیکا
27002,20055,روغن‌های بامیکا
27004,20055,روغن‌های بامیکا
27005,20055,روغن‌های بامیکا
27003,20055,روغن‌های بامیکا
17238,20047,تنقلات
17247,20047,تنقلات
17749,20058,صبحانه و لبنیات
17749,20047,تنقلات
17750,20047,تنقلات
17750,20058,صبحانه و لبنیات
17751,20058,صبحانه و لبنیات
17751,20047,تنقلات
17752,20058,صبحانه و لبنیات
17752,20047,تنقلات
28036,20057,آجیل و خشکبار
28036,20047,تنقلات
17110,20051,سبزی و صیفی‌جات
17110,20048,میوه و سبزیجات
17109,20051,سبزی و صیفی‌جات
17109,20048,میوه و سبزیجات
17159,20061,خواروبار
17159,20062,غلات و حبوبات
17159,20051,سبزی و صیفی‌جات
17161,20061,خواروبار
17161,20062,غلات و حبوبات
17161,20051,سبزی و صیفی‌جات
17204,20051,سبزی و صیفی‌جات
17204,20048,میوه و سبزیجات
20171,20048,میوه و سبزیجات
20171,20051,سبزی و صیفی‌جات
20171,20050,آماده مصرف
20175,20051,سبزی و صیفی‌جات
20175,20050,آماده مصرف
20125,20051,سبزی و صیفی‌جات
20125,20048,میوه و سبزیجات
20125,20050,آماده مصرف
12048,20051,سبزی و صیفی‌جات
12048,20050,آماده مصرف
17503,20062,غلات و حبوبات
17503,20061,خواروبار
17503,20051,سبزی و صیفی‌جات
17521,20029,کنارغذا
17521,20023,پیش غذا و دسر
17646,20029,کنارغذا
17646,20023,پیش غذا و دسر
17523,20029,کنارغذا
27000,20064,روغن ها
27000,20053,چاشنی و روغن
27000,20055,روغن‌های بامیکا
27000,20063,روغن و تخم مرغ
18060,20023,پیش غذا و دسر
18060,20029,کنارغذا
18058,20029,کنارغذا
18058,20023,پیش غذا و دسر
18056,20029,کنارغذا
22001,20070,ژله و دسر
22001,20023,پیش غذا و دسر
22001,20040,میهمانی و تشریفات
17468,20062,غلات و حبوبات
15197,20048,میوه و سبزیجات
15197,20043,میوه پذیرایی
15197,20040,میهمانی و تشریفات
15197,20052,میوه
15209,20043,میوه پذیرایی
15209,20032,سالاد بامیکا
15209,20040,میهمانی و تشریفات
15209,20052,میوه
15209,20048,میوه و سبزیجات
32128,20053,چاشنی و روغن
32128,20061,خواروبار
32128,20050,آماده مصرف
32129,20053,چاشنی و روغن
32129,20061,خواروبار
32129,20050,آماده مصرف
32099,20047,تنقلات
17263,20047,تنقلات
17263,20058,صبحانه و لبنیات
17342,20058,صبحانه و لبنیات
17342,20060,لبنیات
12070,20051,سبزی و صیفی‌جات
12070,20048,میوه و سبزیجات
12070,20050,آماده مصرف
20172,20051,سبزی و صیفی‌جات
20172,20048,میوه و سبزیجات
20172,20050,آماده مصرف
20174,20051,سبزی و صیفی‌جات
20174,20048,میوه و سبزیجات
20174,20050,آماده مصرف
20132,20051,سبزی و صیفی‌جات
20132,20048,میوه و سبزیجات
20132,20050,آماده مصرف
20131,20051,سبزی و صیفی‌جات
20131,20048,میوه و سبزیجات
20131,20050,آماده مصرف
12044,20051,سبزی و صیفی‌جات
12044,20048,میوه و سبزیجات
12054,20051,سبزی و صیفی‌جات
12054,20048,میوه و سبزیجات
20130,20048,میوه و سبزیجات
20130,20051,سبزی و صیفی‌جات
20130,20050,آماده مصرف
20165,20051,سبزی و صیفی‌جات
20165,20048,میوه و سبزیجات
20165,20050,آماده مصرف
21477,20047,تنقلات
21511,20047,تنقلات
21431,20053,چاشنی و روغن
15211,20035,سس های بامیکا
16202,20043,میوه پذیرایی
16202,20048,میوه و سبزیجات
16202,20040,میهمانی و تشریفات
16202,20052,میوه
16209,20048,میوه و سبزیجات
16209,20043,میوه پذیرایی
16209,20052,میوه
16206,20043,میوه پذیرایی
16206,20048,میوه و سبزیجات
16206,20040,میهمانی و تشریفات
16206,20052,میوه
20086,20034,ماست و سالاد
20086,20023,پیش غذا و دسر
20086,20032,سالاد
20086,20033,سالادهای بسته بندی
20093,20034,ماست و سالاد
20093,20033,سالادهای بسته بندی
20100,20034,ماست و سالاد
20100,20023,پیش غذا و دسر
20100,20032,سالاد
20100,20033,سالادهای بسته بندی
15079,20035,سس های بامیکا
15140,20035,سس های بامیکا
20055,20048,میوه و سبزیجات
20055,20051,سبزی و صیفی‌جات
20055,20050,آماده مصرف
20000,20051,سبزی و صیفی‌جات
20000,20048,میوه و سبزیجات
20000,20050,آماده مصرف
20058,20048,میوه و سبزیجات
20058,20051,سبزی و صیفی‌جات
20058,20050,آماده مصرف
20046,20048,میوه و سبزیجات
20046,20051,سبزی و صیفی‌جات
20046,20050,آماده مصرف
13011,20048,میوه و سبزیجات
13011,20051,سبزی و صیفی‌جات
13011,20040,میهمانی و تشریفات
13011,20043,میوه پذیرایی
11620,20052,میوه
11620,20048,میوه و سبزیجات
11620,20043,میوه پذیرایی
11620,20040,میهمانی و تشریفات
11061,20040,میهمانی و تشریفات
11061,20043,میوه پذیرایی
11061,20048,میوه و سبزیجات
11061,20052,میوه
11535,20052,میوه
11535,20048,میوه و سبزیجات
11535,20043,میوه پذیرایی
11535,20040,میهمانی و تشریفات
11081,20043,میوه پذیرایی
11081,20048,میوه و سبزیجات
11081,20052,میوه
16086,20037,نوشیدنی
16086,20038,آبمیوه بامیکا
12002,20051,سبزی و صیفی‌جات
12002,20048,میوه و سبزیجات
12000,20051,سبزی و صیفی‌جات
12000,20048,میوه و سبزیجات
12003,20051,سبزی و صیفی‌جات
12003,20048,میوه و سبزیجات
12011,20051,سبزی و صیفی‌جات
12011,20048,میوه و سبزیجات
12021,20051,سبزی و صیفی‌جات
12021,20048,میوه و سبزیجات
20112,20051,سبزی و صیفی‌جات
20112,20048,میوه و سبزیجات
20112,20050,آماده مصرف
17576,20051,سبزی و صیفی‌جات
23084,20023,پیش غذا و دسر
23084,20032,سالاد بامیکا
23084,20034,ماست و سالاد
23084,20032,سالاد
23084,20043,میوه پذیرایی
23084,20040,میهمانی و تشریفات
23084,20048,میوه و سبزیجات
23084,20052,میوه
11377,20048,میوه و سبزیجات
11377,20052,میوه
11066,20048,میوه و سبزیجات
11066,20052,میوه
11056,20048,میوه و سبزیجات
11056,20052,میوه
11060,20043,میوه پذیرایی
11060,20048,میوه و سبزیجات
11060,20052,میوه
12009,20051,سبزی و صیفی‌جات
12009,20048,میوه و سبزیجات
23083,20043,میوه پذیرایی
23083,20040,میهمانی و تشریفات
23083,20032,سالاد بامیکا
23083,20034,ماست و سالاد
23083,20032,سالاد
23083,20023,پیش غذا و دسر
23083,20048,میوه و سبزیجات
23083,20052,میوه
11059,20052,میوه
11059,20048,میوه و سبزیجات
11135,20052,میوه
12005,20051,سبزی و صیفی‌جات
12005,20048,میوه و سبزیجات
11515,20052,میوه
11515,20048,میوه و سبزیجات
11519,20052,میوه
11519,20048,میوه و سبزیجات
11075,20048,میوه و سبزیجات
11075,20052,میوه
21652,20039,دمنوش و عرقیجات
21652,20058,صبحانه و لبنیات
21652,20037,نوشیدنی
21442,20039,دمنوش و عرقیجات
21442,20058,صبحانه و لبنیات
21442,20037,نوشیدنی
21443,20039,دمنوش و عرقیجات
21443,20058,صبحانه و لبنیات
21443,20037,نوشیدنی
21444,20039,دمنوش و عرقیجات
21444,20058,صبحانه و لبنیات
21444,20037,نوشیدنی
23077,20025,فرنگی
23077,20012,غذاها
23077,20017,غذای اصلی
32102,20047,تنقلات
15190,20035,سس های بامیکا
15112,20035,سس های بامیکا
15120,20035,سس های بامیکا
15184,20035,سس های بامیکا
24918,20025,فرنگی
24918,20012,غذاها
24918,20017,غذای اصلی
24915,20025,فرنگی
24915,20012,غذاها
24915,20017,غذای اصلی
24087,20025,فرنگی
24087,20040,میهمانی و تشریفات
24087,20012,غذاها
24087,20017,غذای اصلی
24087,20042,لقمه
32105,20058,صبحانه و لبنیات
21455,20053,چاشنی و روغن
21456,20037,نوشیدنی
21456,20039,دمنوش و عرقیجات
21458,20037,نوشیدنی
21458,20039,دمنوش و عرقیجات
13033,20048,میوه و سبزیجات
13033,20052,میوه
32107,20058,صبحانه و لبنیات
32109,20062,غلات و حبوبات
32110,20047,تنقلات
32112,20062,غلات و حبوبات
32112,20047,تنقلات
18014,20029,کنارغذا
18014,20023,پیش غذا و دسر
32113,20062,غلات و حبوبات
32113,20047,تنقلات
32114,20047,تنقلات
32115,20047,تنقلات
12101,20051,سبزی و صیفی‌جات
11071,20052,میوه
11071,20040,میهمانی و تشریفات
11071,20043,میوه پذیرایی
11071,20048,میوه و سبزیجات
32117,20047,تنقلات
32119,20047,تنقلات
32120,20047,تنقلات
11029,20052,میوه
11029,20048,میوه و سبزیجات
11029,20043,میوه پذیرایی
11160,20052,میوه
12030,20048,میوه و سبزیجات
12030,20051,سبزی و صیفی‌جات
11018,20040,میهمانی و تشریفات
11018,20043,میوه پذیرایی
11018,20048,میوه و سبزیجات
11018,20052,میوه
11202,20048,میوه و سبزیجات
11202,20052,میوه
21475,20047,تنقلات
21475,20058,صبحانه و لبنیات
21476,20039,دمنوش و عرقیجات
21476,20058,صبحانه و لبنیات
21476,20037,نوشیدنی
17554,20032,سالاد بامیکا
17554,20051,سبزی و صیفی‌جات
28500,20061,خواروبار
28500,20047,تنقلات
28500,20040,میهمانی و تشریفات
17546,20062,غلات و حبوبات
17547,20062,غلات و حبوبات
17548,20062,غلات و حبوبات
17573,20061,خواروبار
17573,20050,آماده مصرف
17573,20053,چاشنی و روغن
21513,20047,تنقلات
21478,20047,تنقلات
21479,20047,تنقلات
17403,20053,چاشنی و روغن
17403,20050,آماده مصرف
16177,20037,نوشیدنی
16177,20038,آبمیوه بامیکا
21492,20062,غلات و حبوبات
21493,20062,غلات و حبوبات
21335,20062,غلات و حبوبات
21336,20062,غلات و حبوبات
17528,20048,میوه و سبزیجات
17528,20051,سبزی و صیفی‌جات
21512,20047,تنقلات
21506,20053,چاشنی و روغن
21515,20053,چاشنی و روغن
32126,20061,خواروبار
32126,20050,آماده مصرف
32127,20061,خواروبار
32127,20050,آماده مصرف
11192,20048,میوه و سبزیجات
11192,20052,میوه
11192,20043,میوه پذیرایی
28001,20057,آجیل و خشکبار
28001,20047,تنقلات
11038,20052,میوه
11619,20048,میوه و سبزیجات
11619,20043,میوه پذیرایی
11619,20052,میوه
15179,20032,سالاد بامیکا
15179,20034,ماست و سالاد
15179,20023,پیش غذا و دسر
15179,20032,سالاد
15179,20012,غذاها
11371,20047,تنقلات
17580,20062,غلات و حبوبات
20105,20051,سبزی و صیفی‌جات
20105,20048,میوه و سبزیجات
20105,20050,آماده مصرف
20102,20051,سبزی و صیفی‌جات
20102,20048,میوه و سبزیجات
20102,20050,آماده مصرف
20107,20051,سبزی و صیفی‌جات
20107,20048,میوه و سبزیجات
20107,20050,آماده مصرف
20090,20051,سبزی و صیفی‌جات
20090,20048,میوه و سبزیجات
20090,20050,آماده مصرف
20108,20051,سبزی و صیفی‌جات
20108,20048,میوه و سبزیجات
20108,20050,آماده مصرف
20109,20051,سبزی و صیفی‌جات
20109,20048,میوه و سبزیجات
20109,20050,آماده مصرف
21494,20061,خواروبار
21494,20062,غلات و حبوبات
21495,20061,خواروبار
21495,20062,غلات و حبوبات
21496,20062,غلات و حبوبات
17530,20062,غلات و حبوبات
17529,20062,غلات و حبوبات
20111,20048,میوه و سبزیجات
20111,20051,سبزی و صیفی‌جات
20111,20050,آماده مصرف
20113,20048,میوه و سبزیجات
20113,20051,سبزی و صیفی‌جات
20113,20050,آماده مصرف
20114,20051,سبزی و صیفی‌جات
20114,20048,میوه و سبزیجات
20114,20050,آماده مصرف
20115,20048,میوه و سبزیجات
20115,20051,سبزی و صیفی‌جات
20115,20050,آماده مصرف
11185,20052,میوه
11185,20048,میوه و سبزیجات
11185,20043,میوه پذیرایی
